ID,Brand,Colorway,ReleaseDate,RetailPrice,Name,Volatility,ChangePercent,Gender
e19d8b75-a2c4-4a81-acd5-8bffd271e7ef,OFF-WHITE,Black,0,310.0,OFF-WHITE Arrows Vulc Low,0.016632,0.0037170000000000003,women
f03d4fa6-4658-42d4-ab5d-5286c15c05db,Gucci,Beige/Ebony,0,670.0,Gucci Ace GG High Top,0.264824,0.387805,men
3165988a-aac9-4370-95d2-af86accee66f,Burberry,Beige/Black/White,0,490.0,Burberry Cotton Suede,0.32847,-0.276316,men
448ae8da-e746-4459-b081-ba543fbf7dc6,Louis Vuitton,Brown/Multicolor,0,1330.0,Louis Vuitton Trainer,0.219115,-0.249825,men
44c38d53-95c6-4c73-9436-9a02ef64250a,Balenciaga,Beige/Green-Yellow,2017-09-21,795.0,Balenciaga Triple S,0.30850500000000003,-0.4795640000000001,men
aa42529a-23e5-4240-9d7c-0a13e4c5aa29,Balenciaga,Black,2019-01-01,995.0,Balenciaga Triple S,0.24922399999999997,-0.098732,women
b84ba7a0-63ba-4e1d-9bd1-f620ffb56f54,OFF-WHITE,Black/White,2018-07-04,235.0,OFF-WHITE  Vulc Low,0.243339,-0.111111,men
21b6a22d-aede-4a9e-91e7-771c772a1b82,Off-White,Camo,0,205.0,Off-White Double Arrow Sliders,0.130874,0.13761500000000002,men
896a153d-5b82-43c3-9fce-680c60219511,Dior,White,0,700.0,Dior B01,0.071376,0.005597,men
f43e4bd5-28fc-4fff-a2f0-df89f92541ec,Off-White,White/Black,0,605.0,Off-White Off Court 3.0,0.135035,0.515716,men
f5f1bc6e-7d47-4284-9a75-f7cff0ca0a4c,Off-White,Black/Fuchsia,0,780.0,Off-White Odsy-1000,0.16963599999999998,0.370432,men
22302643-b58d-404c-b5ca-f76bc39cfe23,Balenciaga,Black/White-Neon,2019-01-01,770.0,Balenciaga Speed Trainer,0.863225,-0.685246,women
235af997-e3fa-4509-ae88-8b3399dc170d,Alexander McQueen,Black,0,590.0,Alexander McQueen Oversized Runner,0.192294,-0.24812,men
3892b017-9554-4713-b535-1583ebd4c708,Louis Vuitton,Brown/White,0,1200.0,Louis Vuitton Trainer,0.311756,-0.14285699999999998,men
492b65f1-dad1-415f-b185-d85553e1290e,Gucci,White,0,590.0,Gucci Ace,0.188567,0.01,men
76ad182e-c1e6-4ab2-9d60-6f2f2a1caeac,Balenciaga,Cool Blue/Grey,2019-01-25,950.0,Balenciaga Triple S,0.248802,-0.278098,men
813520ee-ce72-4027-9f88-17a741ffa1f1,Dior,White,0,1100.0,Dior B23 High Top,0.520483,0.237557,men
938454b3-b928-403d-8ce6-f933e6f05f0e,Dior,Navy,0,890.0,Dior Walk'N'Dior,0.582739,-0.657189,women
8a3602c3-7eba-4ba7-aa08-86edea845185,Balenciaga,Grey/Black,0,995.0,Balenciaga Triple S,0.224065,-0.033333,men
bbb9dad5-c735-46c9-bc8a-4f1494f9fbd6,Balenciaga,White/White,2018-04-04,795.0,Balenciaga Triple S,0.137761,-0.135099,women
d3c75ba6-0a93-4abc-bf72-c86943e22875,Dior,Black,0,1100.0,Dior B22,0.153813,0.309105,men
372a8dd9-316a-419f-bcfe-ee5c987edb4e,Balenciaga,Green/Black/White,0,0.0,Balenciaga Triple S,0.147042,-0.06992899999999999,men
3a16e845-b12e-4bd7-b3bd-f9083f25073d,Balenciaga,Black/Yellow,0,950.0,Balenciaga Triple S,0.169381,0.169764,men
4438c805-8a65-418d-b6ac-01caf8f30aa0,Gucci,White,0,590.0,Gucci Ace,0.119588,0.111111,women
5887af43-eda0-45b8-bf38-f26b7acf114e,Balenciaga,White/White,2017-09-21,795.0,Balenciaga Triple S,0.222479,0.402185,women
6219b53c-6d99-4ba9-bc1b-022d4d33c103,Off-White,Black/White,0,400.0,Off-White Low Vulc,0.173353,0.768421,men
696cef67-5f39-4d3f-ae42-547279555315,Gucci,White,0,980.0,Gucci Flashtrek,0.100733,-0.04665,men
6c960a73-2c6f-48f8-b695-9469670f21e3,Dior,Red,0,1100.0,Dior B23 High,0.260655,-0.108527,men
7632b8ea-ee17-4a16-9eda-e550fd801eda,Dior,White/Blue/Black,0,1100.0,Dior B22,0.384237,-0.334615,men
8531b008-53cc-46aa-b66e-8737c825dba0,OFF-WHITE,Black,2018-01-03,170.0,OFF-WHITE Slides,0.119425,0.314286,men
8de81f01-f923-473c-858e-00460213be1d,Gucci,Brown/Pink/Teal,0,1480.0,Gucci Flashtrek,0.084353,0.0,women
99f47685-cc98-4811-be9a-b380982cc82c,Balenciaga,Light Blue,0,975.0,Balenciaga Triple S,0.295236,-0.462766,women
0a4e92a2-e0d0-466d-bbca-2b0ceeac7ec0,Burberry,Beige/Black/White,0,620.0,Burberry Vintage Check Cotton,0.176017,-0.097222,women
24acaaeb-5a38-41b2-8e5a-989e72e753a0,Dior,Blue/White,0,1100.0,Dior B22,0.178634,-0.08654500000000001,men
c2508466-f477-4977-87c4-23e1d95a2887,Balenciaga,Beige,0,895.0,Balenciaga Track.2,0.121981,0.375199,women
d28f59f5-a497-437b-aca5-84c0d2f13fb3,Balenciaga,Grey/White,0,795.0,Balenciaga Speed Trainer,0.077946,0.025638,women
f02d5342-dfed-45b5-88be-27f5b9d03542,Balenciaga,White/Yellow,0,895.0,Balenciaga Track.2,0.161526,0.571433,men
faf10f18-0361-40a7-9f11-fe9bd5f8c6ac,Dior,White/Red,0,1100.0,Dior B23,0.1113,0.573696,men
01eeaf83-796b-4f06-ae5b-7a627c0e1646,Dior,Blue/Grey,0,1150.0,Dior B23,0.108997,0.033832,men
0db787ce-4ec1-4693-be67-f59ca3c49e79,Balenciaga,Yellow,0,795.0,Balenciaga Speed Trainer,0.107696,0.48125,men
1fe84e7e-3b9e-4e53-ad5e-c1c1d91f4d23,Balenciaga,Black/White-Red,2019-01-01,770.0,Balenciaga Speed Trainer,0.33909,0.13300499999999998,women
5b37654c-019e-443b-83e4-ea9784b35ac5,Gucci,Black,0,590.0,Gucci Ace,0.275007,0.267606,men
622cffa6-ba55-48e6-b40b-79e07382307b,Versace,Black,0,0.0,Versace Chain Reaction,0.112598,-0.005333,men
82ea6051-a1f0-4caa-a668-d84a89219440,Balenciaga,Beige,0,795.0,Balenciaga Speed,0.068635,-0.018326,women
86e65200-2c03-4fa5-a07e-67aaebe99768,Balenciaga,Beige/Black,0,950.0,Balenciaga Triple S,0.24417,-0.403226,women
cbf241ec-aaf4-422f-b471-dba00fd52d63,Gucci,Cream,0,0.0,Gucci Falacer,0.251073,0.0,men
ecade957-8562-44ee-b000-bfb3976a670c,Balenciaga,Blue,0,975.0,Balenciaga Track,0.120059,1.084774,men
f473dffd-bd00-4eee-b045-4caf5b78e048,Balenciaga,Burgundy,0,780.0,Balenciaga Speed Trainer,0.23177,0.971429,men
955a6cac-bcb8-4e77-bb1c-4fe673f10025,Balenciaga,Black,2016-12-08,545.0,Balenciaga Speed Trainer,0.100614,-0.254525,women
97a94b5b-f859-434f-bfa7-70767269f1bf,Gucci,White,0,290.0,Gucci Matelasse Slide,0.217705,-0.033613,men
ac948be5-1217-48a0-8d5b-e8ab2db74bae,Balenciaga,Blue Ocean/White,2017-11-01,470.0,Balenciaga Pool Slide,0.249405,-0.090909,men
f6021354-07e6-45b4-9efe-a42424b03529,Gucci,Black/Blue/Yellow,0,290.0,Gucci Persuit Slides,0.159598,0.16,men
f77dac7e-972f-4462-b7ca-a9b0bc421285,OFF-WHITE,Red/Black,2018-01-01,0.0,OFF-WHITE Vulc Low,0.231899,0.236667,men
14c85fb7-3dfa-40e2-aa94-c8be17c70db5,Off-White,Puple/Multi,0,790.0,Off-White Odsy-1000,0.248908,-0.376344,men
3fb6f5a5-a90c-4a10-9421-0ae8e0e8f6c9,Balenciaga,Navy,0,780.0,Balenciaga Speed Trainer,0.192305,-0.183573,men
49a45066-81bb-42bd-9f1a-26fe22ffb49c,Gucci,Brown,0,750.0,Gucci Rhyton,0.116647,0.082803,women
538fa185-746b-41d0-95a9-fef6f8281e5a,Louis Vuitton,Black,0,1190.0,Louis Vuitton Trainer,0.17349,-0.06767999999999999,men
56c36deb-2241-4282-a493-d0fa100e6977,Dior,Navy,0,950.0,Dior Walk'N'Dior,0.153034,-0.050081,women
5b797c90-8c99-464e-899b-8b3feb3563c9,Off-White,White/Blue,0,170.0,Off-White Logo Sliders,0.178994,1.375,men
7971539f-b281-4299-9d5b-32e53a034491,Dior,Pink/Blue/White,0,1100.0,Dior B22,0.216063,-0.162581,men
874b8f39-7648-4040-9ade-cbaf39a9b65c,Off-White,Multicolor,0,790.0,Off-White Odsy-1000,0.08684,-0.00319,women
c7d90b3a-d9bc-4626-88f9-9f7239886265,Balenciaga,Neon Yellow/Yellow-Grey,2017-12-30,795.0,Balenciaga Triple S,0.23867,1.57329,men
d0e6657d-2977-4a4f-a43a-76074ad76643,Balenciaga,White/Black/Crimson,0,975.0,Balenciaga Triple S,0.147226,-0.056859,men
dac0ccb7-a411-480d-9b8e-5dca40762eac,Balenciaga,Black,0,275.0,Balenciaga Pool Slide,0.188081,-0.007731999999999998,men
001fba84-9e5e-4345-97f6-90152ac2669e,Alexander McQueen,White,0,590.0,Alexander McQueen Oversized,0.418499,-0.51,men
0303418e-12d2-4f80-ab95-f72a099b72c7,Balenciaga,Pink,0,795.0,Balenciaga Speed Trainers Mid,0.382681,-0.521368,women
046d37b0-429f-4b60-90e7-aaa362502cee,Balenciaga,Dark Green,0,975.0,Balenciaga Track,0.239427,1.285714,men
198652b7-ae0f-4e43-b40c-2f84850269ad,OFF-WHITE,White/Black,2018-07-04,235.0,OFF-WHITE Vulc Low,0.239039,-0.182211,men
1d318839-4eb2-408d-bf33-7a7cb5bd58f2,OFF-WHITE,White/Beige,0,0.0,OFF-WHITE Off-Court 3.0,0.25137800000000005,-0.385793,men
331f9455-3e5e-4556-adba-3acf2e91f919,Balenciaga,Black/Black,2017-09-21,795.0,Balenciaga Triple S,0.246294,1.371134,men
366c8d82-e24a-4853-901e-52d67e86d51f,Dior,Grey/White,0,990.0,Dior B27 Low,0.24335,-0.194093,men
826d8abc-0b16-4044-8087-53c398e2eb54,Balenciaga,White/Grey-Red,2019-01-01,775.0,Balenciaga Track,0.492151,-0.505831,men
851def34-dd0a-4e43-92a3-b78256474e15,Louis Vuitton,White/Red/Gum,2017-06-30,905.0,Louis Vuitton Sport,0.390192,0.15625,men
9adb37a8-3a66-4edc-856b-8b2e61d9d431,Balenciaga,Cream/White,0,975.0,Balenciaga Triple S,0.158351,-0.059836,men
8f8cdcc2-dbca-45b4-b847-fa1d8c124dbc,Balenciaga,Black/Burgundy,0,895.0,Balenciaga Track 2,0.243888,-0.392857,men
f27be8fd-2e05-4caa-a70e-fe787aa6283e,adidas,Bright Blue/Orange,2021-04-24,240.0,adidas Yeezy Boost 700,0.048923,-0.051715,men
185ecb6f-2402-467c-8db4-c846bf8cdb7a,adidas,Core Black/Core Black/Red,2017-02-11,220.0,adidas Yeezy Boost 350 V2,0.07931,-0.048438,men
715fc618-f9a3-4bc2-90c2-bbfb9f24e9dd,adidas,Carbon/Carbon/Carbon,2020-10-02,220.0,adidas Yeezy Boost 350 V2,0.088062,0.222964,men
2331dbb6-81d0-409c-840c-3d813cc94194,adidas,Utility Black/Utility Black/Utility Black,2018-07-07,200.0,adidas Yeezy 500,0.10313,0.026145,men
1a5a329c-43ea-4a41-8bfb-a3798ce4138b,adidas,Enflame/Enflame-Enflame,2021-05-08,200.0,adidas Yeezy 500,0.051936,0.130192,men
2ed1d9de-22c4-4801-b078-9d9a0217f030,adidas,Azareth/Azareth/Azareth,2020-08-29,200.0,adidas Yeezy 700 V3,0.038435,0.002688,men
c24cd262-21b0-447a-bbd6-6f1ce15be54c,adidas,Alvah/Alvah/Alvah,2020-04-11,200.0,adidas Yeezy 700 V3,0.063011,-0.14490999999999998,men
73913591-0306-4c48-950f-382eda6c0775,adidas,Yecher/Yecher/Yecher,2020-11-11,220.0,adidas Yeezy Boost 350 V2,0.09788,-0.204663,men
4acf929d-cb2c-458b-bfd5-1d4260232a48,adidas,Sulfur/Sulfur/Sulfur,2020-05-09,220.0,adidas Yeezy Boost 350 V2,0.160377,-0.316484,men
b17f014f-e6e6-441c-a6e4-d5d5a3a8916d,adidas,Static/Static/Static,2018-12-29,300.0,adidas Yeezy Boost 700 V2,0.067294,0.055237,men
176409b2-977e-4272-b02b-8fab93796e8d,adidas,Azael/Azael/Azael,2019-12-23,200.0,adidas Yeezy 700 V3,0.075421,0.286127,men
a4041681-83a3-412d-973b-71c315a09f4f,adidas,Pure/Pure/Pure,2021-04-26,55.0,adidas Yeezy Slide,0.08619199999999999,-0.080456,men
9bf78ba5-4918-4432-b869-d451fb66e7db,adidas,Kyanite/Kyanite/Kyanite,2021-03-25,200.0,adidas Yeezy 700 V3,0.054877,-0.143482,men
8c14c656-a1f7-43af-9a87-d35c4561ffb5,adidas,Ash Pearl/Ash Pearl/Ash Pearl,2021-03-20,220.0,adidas Yeezy Boost 350 V2,0.143137,0.218391,men
771e7335-ac9b-4f3d-8f5a-366bed5417ed,adidas,Zyon/Zyon/Zyon,2020-07-18,220.0,adidas Yeezy Boost 350 V2,0.109168,-0.003498,men
207be8a3-4b9c-404c-82d4-cbb7a555844c,adidas,Sand/Sand/Sand,2021-03-26,80.0,adidas Yeezy Foam RNNR,0.099677,-0.045226,men
c0b2dbb0-d47e-451f-b013-94290b75e372,adidas,Chalk Purple/Footwear White,2021-04-20,100.0,adidas Campus 80s,0.218157,0.082353,men
ec17111a-420b-483b-a749-b648a146d6b3,adidas,Eremial/Eremial/Eremial,2020-12-21,200.0,adidas Yeezy 700 V3,0.071008,-0.125,men
8334d027-dafb-426d-b209-b8e07bf1b15b,adidas,Sand Taupe/Sand Taupe/Sand Taupe,2020-12-19,220.0,adidas Yeezy Boost 350 V2,0.126355,-0.003774,men
e90e1888-61f0-4681-8379-a4706e491235,adidas,White/Core Black/Red,2017-02-25,220.0,adidas Yeezy Boost 350 V2,0.11217,-0.034091,men
dad801b3-0fbd-4221-8351-bb54c48cdd76,adidas,Israfil/Israfil/Israfil,2020-08-22,220.0,adidas Yeezy Boost 350 V2,0.09751,0.105263,men
117a507b-f50a-493b-9ce2-b71b42ccad06,adidas,Cream/Cream/Cream,2021-03-13,240.0,adidas Yeezy Boost 700 V2,0.10511,-0.15869,men
c10d8d69-9314-48f8-a7c2-675222168559,adidas,Supplier Colour/Supplier Colour/Supplier Colour,2021-04-16,140.0,adidas ZX 8000,0.079124,-0.012739,men
73ca647a-c823-4042-b4f5-d31b7644f4b9,adidas,Moon Gray/Moon Gray/Moon Gray,2021-03-26,80.0,adidas Yeezy Foam RNNR,0.062130999999999985,-0.108434,men
f33dca85-0dd3-46a9-aec9-352f54fbbac1,adidas,Cinder/Cinder/Cinder,2020-03-21,220.0,adidas Yeezy Boost 350 V2,0.089904,0.14593299999999998,men
5464f0d7-7cc9-4090-a195-0abd471da023,adidas,Crystal White/Signal Green/Core Black,2021-04-30,140.0,adidas ZX 8500,0.117066,-0.171428,men
92446595-6762-47f5-a3a7-ee0f470a3633,adidas,Ash Blue/Ash Blue/Ash Blue,2021-02-27,220.0,adidas Yeezy Boost 350 V2,0.16737,0.072588,men
d18eed1d-94cf-4f0f-9d1a-1571554b1e32,adidas,Ash Stone/Ash Stone/Ash Stone,2021-02-27,220.0,adidas Yeezy Boost 350 V2,0.15193800000000002,-0.213333,men
51833186-9af8-4ced-9cd5-46798fe71a2d,adidas,Cloud White/Cloud White,2021-03-06,200.0,adidas Yeezy 450,0.215235,-0.179254,men
a4269e76-580f-41f5-8837-bf46237287d4,adidas,Desert Sage/Desert Sage/Desert Sage,2020-03-14,220.0,adidas Yeezy Boost 350 V2,0.076346,0.010273,men
5c5a4468-15d3-4bff-af8f-89db24e221f8,adidas,Natural/Natural/Natural,2020-10-24,220.0,adidas Yeezy Boost 350 V2,0.084637,0.290323,men
e163b3d4-fe02-4146-8a9d-fd5b7fe5039a,adidas,Pink/Dark Pink,2021-04-04,160.0,adidas Forum Low,0.06539600000000001,-0.024341,men
1990015c-2bd3-4748-a042-42ab4e0c2581,adidas,Black/Black/Black,2019-06-07,220.0,adidas Yeezy Boost 350 V2,0.128906,-0.043716000000000005,men
7f0d5482-19b2-4602-a4c0-cddc67b55928,adidas,Citrin/Citrin/Citrin,2019-09-23,220.0,adidas Yeezy Boost 350 V2,0.07459600000000001,-0.069333,men
49c52f79-b1c5-4200-9792-b9d55f67a76f,adidas,0,2017-04-29,220.0,adidas Yeezy Boost 350 V2,0.263432,0.259259,men
4a33ef38-2497-4229-8b28-c2fea95cc17c,adidas,Yecheil/Yecheil/Yecheil,2019-12-20,220.0,adidas Yeezy Boost 350 V2,0.121029,-0.234783,men
2e2ca355-1e47-4d63-a2e8-bf662df99d78,adidas,Taupe/Taupe/Blue,2021-03-29,200.0,adidas Yeezy Desert Boot,0.13818699999999998,0.0,men
85b53991-8b1b-4093-9b00-c44ef961be7e,adidas,Covellite/Covellite/Covellite,2021-03-15,230.0,adidas Yeezy Boost 380,0.099327,-0.163934,men
e9baf4d3-6ece-4bd5-8ef2-764f3952969d,adidas,Onyx/Onyx/Onyx,2020-11-28,230.0,adidas Yeezy Boost 380,0.095739,0.25750700000000004,men
d853c0a7-af05-422e-9c1e-834e4eedde28,adidas,Calcite/Calcite/Calcite,2020-10-31,250.0,adidas Yeezy Boost 380,0.128099,-0.190267,men
0771a0cd-7f25-41ad-81ec-029dc5132565,adidas,Tail Light/Tail Light/Tail Light,2020-02-22,220.0,adidas Yeezy Boost 350 V2,0.049297,0.055814,men
cc2235c9-a9c4-4f02-b050-2d0e54db468a,adidas,Core Black/Core Black/Active Red,0,200.0,adidas Ultra Boost 4.0 DNA,0.062636,0.045455,men
427818c2-7d46-4399-b83b-46e29de733c4,adidas,Green ABC Camo/White,2021-05-01,0.0,adidas Superstar,0.034754,0.000681,men
76beb63d-a3b1-4951-a44a-24eee806026e,adidas,Solid Grey/Chalk White/Core Black,2017-11-01,300.0,adidas Yeezy Boost 700 Wave Runner,0.032554,-0.045217,men
ceccb8b9-f1df-4b59-9559-577f91ee54a8,adidas,White/Red/Yellow/Navy,0,140.0,adidas Forum 84 High,0.164654,0.252462,men
5cba54f6-630d-4029-bf49-004205f2a3dd,adidas,Cloud White/Cloud White/Core Black,0,200.0,adidas Ultra Boost 4.0 DNA,0.099133,-0.183206,men
8daefdb6-0404-4e05-930b-671174dc635a,adidas,Core Black/Core Black/Core Black,2020-11-19,220.0,adidas NMD Hu,0.087728,0.01626,men
641321c7-6a64-4df6-87a2-0d6af11a65dc,adidas,Earth/Earth/Earth,2020-02-22,220.0,adidas Yeezy Boost 350 V2,0.143733,-0.09839,men
4b68f73c-94d2-452e-b88a-8d350d1f5aa1,adidas,Cloud White/Cloud White/Cloud White,2019-09-21,220.0,adidas Yeezy Boost 350 V2,0.191053,0.004796,men
fefe03db-c972-4f25-b9f2-7f80b9e6b5a4,adidas,Pepper/Pepper/Pepper,2020-09-19,230.0,adidas Yeezy Boost 380,0.078803,-0.023256,men
bb36a2d8-93e9-4384-af1e-47e26b052cad,adidas,Mist/Mist/Mist,2020-03-25,230.0,adidas Yeezy Boost 380,0.136242,0.335079,men
49759cf9-4712-4e9f-a2ad-375a0708f3a5,adidas,Cloud White/Core Black/Cloud White,2020-09-19,220.0,adidas NMD Hu,0.065492,-0.110048,men
0a647cc1-2e83-4ec0-a6f1-8d6f253a1e09,adidas,Safflower/Safflower/Safflower,2020-11-14,200.0,adidas Yeezy 700 V3,0.095964,-0.016854,men
bb1b6202-c439-4712-807c-79040d6622a7,adidas,White/Footwear White/Grey Three,2021-02-04,180.0,adidas Ultra Boost 2021,0.06866799999999999,0.029126,men
864189fb-2b34-4f5d-bbdc-1e3bf5de49b6,adidas,Core Black/Core Black/Core Black,2020-02-04,180.0,adidas Ultra Boost 2021,0.07219400000000001,-0.017856999999999998,men
4f868e6d-f7ed-4bf7-84de-97481b426ec9,adidas,Linen/Linen/Linen,2020-04-18,220.0,adidas Yeezy Boost 350 V2,0.14483900000000002,0.016713,men
8d28737c-ac8a-45fb-a371-d17dc8cd3c99,adidas,Yeezreel/Yeezreel/Yeezreel,2019-12-14,220.0,adidas Yeezy Boost 350 V2,0.141979,-0.105431,men
a7b7d3e6-8a07-411a-a13e-8c03a2a51829,adidas,0,0,180.0,adidas Ultra Boost 1.0,0.235201,-0.312296,men
1231458f-5a35-492f-9209-6d676d70a0c7,adidas,Core Black/Core Black/Core Black,2019-12-01,130.0,adidas NMD R1,0.150422,0.040816000000000005,men
80bb5e6c-4ce2-404c-adcf-38eebb41bba0,adidas,Pale Nude/Light Brown/Solar Red,2019-10-01,110.0,adidas Ozweego,0.050037,0.156028,men
7c0a2f50-47e8-4b4e-9117-121dc623950e,adidas,White/Black/White,0,180.0,adidas Ultra Boost 1.0 DNA,0.084498,0.206297,men
4963f6b6-a268-4a37-bbe3-f54584131010,adidas,Frozen Blue/Frozen Blue/Frozen Blue,2020-12-23,250.0,adidas Yeezy QNTM,0.094839,-0.081103,men
14fd1559-bae1-4dce-817e-027057f89555,adidas,Green/Orange-White-Translucent Green,0,0.0,adidas Superstar,0.14191800000000002,-0.210526,men
61958d88-abef-4039-8332-d94665ee62c9,adidas,Core Black/Grey Four/Solar Red,2019-12-06,180.0,adidas Ultra Boost 20,0.080163,0.222649,men
a1f70377-2836-4ba7-b0a1-1ae2bba76bbb,adidas,Grey/Grey/Inertia,2019-03-09,300.0,adidas Yeezy Boost 700,0.104279,-0.046465,men
f0de65a0-132a-4aa7-b1b1-3f4c9291b7dd,adidas,Core Black/Core Black-Grey Four,2021-01-28,180.0,adidas Ultra Boost 2021,0.07016499999999999,-0.009804,men
097e25bc-18bf-4d14-bc1a-47705059ad9c,adidas,Mauve/Mauve/Mauve,2018-10-27,300.0,adidas Yeezy Boost 700,0.16811800000000002,0.147541,men
08e1882d-8c27-4411-813d-5938b6b671d6,adidas,Cloud White/Cloud White/Off White,2020-08-29,110.0,adidas Superstar,0.213795,0.082976,men
d16d221d-f7f0-4f00-895c-0f4009abc223,adidas,Semi Frozen Yellow/Raw Steel/Red,2017-11-18,220.0,adidas Yeezy Boost 350 V2,0.164212,0.945946,men
b29bd1a0-6244-4596-aa05-9f9de6415fce,adidas,Pink/Pink/Core Black,2020-11-20,220.0,adidas NMD Hu,0.11481,0.222222,men
3774e829-99f4-46d6-bb94-f9e19ad55ad3,adidas,Sesame/Sesame/Sesame,2018-11-23,220.0,adidas Yeezy Boost 350 V2,0.175129,-0.08,men
a7754530-c667-41cf-86ca-5baba88ae428,adidas,Butter/Butter/Butter,2018-06-30,220.0,adidas Yeezy Boost 350 V2,0.120554,0.219458,men
59f45036-1488-4f2e-a1d5-e6b0e10c44cb,adidas,White/Silver-Grey,2021-04-08,200.0,adidas Ultra Boost DNA,0.08721799999999999,-0.05782200000000001,men
f7c0619a-5362-4be8-bb8e-9b3b22ad15fd,adidas,Sea Teal/Sea Teal/Sea Teal,2021-03-19,250.0,adidas Yeezy QNTM,0.134252,-0.027027,men
b5c9acc8-0697-43d3-9939-76c07a5c8759,adidas,Grey Three/Grey Three/Core Black,0,180.0,adidas Ultra Boost 4.0 DNA,0.074909,-0.11428599999999994,men
508975b5-9b8a-4b92-9d95-cee3be6cfbd9,adidas,Active Gold/Yellow/Core Black,2020-11-17,220.0,adidas NMD Hu,0.12673,0.0,men
bdfb0ff7-3ee3-433d-a3e0-21c00b93fc89,adidas,Black/Black/Black,2021-02-26,0.0,adidas NMD Hu Pharrell,0.067763,-0.08,men
c78ed6f3-15c4-4012-bb92-365906ddb6fc,adidas,Black/Black-Green,2021-03-19,180.0,adidas Futurecraft 4D 2021,0.13429000000000002,0.136247,men
d0c1d20c-aa61-4246-a161-69c0aa4dd79c,adidas,White/Orbit Grey-Natural,0,130.0,adidas Forum 84 Low,0.18957,-0.25,men
ed337174-9ae4-4094-9631-9d98afd591f7,adidas,Aluminum/Grey Four,0,0.0,adidas 4D Fusio,0.292917,0.0,men
e48d453e-373c-4777-bf9b-6c541ad97d48,adidas,Lundmark/Lundmark/Lundmark,2019-07-13,220.0,adidas Yeezy Boost 350 V2,0.164543,0.291367,men
2d15e2a5-c98f-4e71-bc60-79955f0381b1,adidas,Mist Slate/Mist Slate/Anthracite,2021-02-08,220.0,adidas Yeezy 500 High,0.1054,-0.065198,men
5f99a41a-b7f3-4471-b802-c56d60451728,adidas,Core Black/Cloud White/Lush Blue,2019-04-01,140.0,adidas NMD R1,0.142982,-0.207143,men
a28a1f88-f39b-4181-87c7-f1a6bb8b318e,adidas,Solar Yellow/Crew Yellow/Hi-Res Yellow,0,130.0,adidas Harden Vol. 5,0.23845300000000005,0.055046000000000005,men
f7519314-979d-4da6-b929-721b8115ee55,adidas,QNTM,2020-02-16,250.0,adidas Yeezy QNTM,0.115183,-0.159851,men
e3de02a4-3958-420e-814d-e49b78536116,adidas,Black/Black/Black,2019-06-06,220.0,adidas Yeezy Boost 350 V2,0.131798,0.180158,men
bffa3f2b-a63b-4a0a-ab7a-9d426a420871,adidas,Sun/Black/Orange,2021-01-23,240.0,adidas Yeezy Boost 700,0.091128,-0.08265800000000001,men
f7460a3a-c126-40a4-b958-504f21221447,adidas,Hylte/Hylte/Hylte,2020-12-12,230.0,adidas Yeezy Boost 380,0.088951,-0.12019200000000001,men
7f8f68d3-d834-400e-beb1-0f4b5c004682,adidas,0,2017-11-25,220.0,adidas Yeezy Boost 350 V2,0.11907999999999999,0.138843,men
6963143c-a53a-4235-ae3d-aa20231a43c1,adidas,Running White/Running White/Running White,2017-11-30,180.0,adidas Ultra Boost 4.0,0.055388,0.045801999999999995,men
fc28b642-fe42-463e-9f87-b6af238dcf91,adidas,Black/Black/Black,2020-02-08,220.0,adidas Yeezy Boost 700 MNVN,0.07428799999999999,-0.135211,men
9a455daf-555a-4e7c-b266-c87c332f22d5,adidas,Black/Black/Black,2020-09-30,220.0,adidas Ultra 4D,0.20732899999999999,0.115578,men
fcdd291b-cd65-4e82-b57f-4ca2b478e153,adidas,Static/Static/Static,2018-12-27,220.0,adidas Yeezy Boost 350 V2,0.13517,0.500833,men
eee9f5e9-2cd3-4c99-88c8-ec44f3ac3b17,adidas,QNTM,0,250.0,adidas YZY QNTM,0.124224,0.25,men
2c1ccc63-d157-4ce2-bdc4-5b1f72031c6b,adidas,White/Crew Green-Wild Pine,0,110.0,adidas Forum 84 Low,0.22348600000000002,-0.35828899999999997,men
4ca615d1-c46e-4c2d-a463-4cd2684a6d7f,adidas,Grey One/Vapour Pink/Grey Two,2020-07-01,100.0,adidas ZX 8000,0.25125,0.9645379999999999,men
2358837c-b820-4809-a41c-4039bd87e683,adidas,Core Black/Carbon/Active Teal,0,180.0,adidas Ultra Boost 2021,0.085638,-0.110169,men
53b933ec-9b64-43a2-9d08-2a8bec05e364,adidas,Clay/Clay/Clay,2019-03-30,220.0,adidas Yeezy Boost 350 V2,0.24864499999999998,-0.012346,men
e56af105-185f-4bb0-a13b-8a80970a3efe,adidas,Marsh/Marsh/Marsh,2020-02-01,220.0,adidas Yeezy Boost 350 V2,0.09475700000000001,0.09665399999999999,men
f9d2a19a-7214-473d-994e-635a5760ed75,adidas,Utility Black/Utility Black/Utility Black,2019-06-29,300.0,adidas Yeezy Boost 700,0.15118399999999999,-0.004587,men
9ae1193e-9325-4e5c-bfa0-db303eb24398,adidas,Ophani/Ophani/Ophani,2020-10-10,250.0,adidas Yeezy QNTM,0.240669,0.20945999999999998,men
d40553d0-1a68-437b-97f2-33755771867b,adidas,Core Black/Core Black/Gold Metallic,2020-08-13,220.0,adidas Ultra4D,0.26100500000000004,0.125,men
